3038,-2706.24975586,373.53408813,7.27033615,98.99780273,0.00000000,179.98901367 
970,-2710.69140625,371.59402466,3.94076157,0.00000000,0.00000000,314.00000000 
970,-2706.46606445,370.02069092,3.93623304,0.00000000,0.00000000,359.99475098 
970,-2701.73046875,371.75238037,3.94078469,0.00000000,0.00000000,43.99450684 
970,-2701.80297852,380.86795044,3.92647910,0.00000000,0.00000000,137.98925781 
970,-2703.66650391,376.11059570,4.60033703,275.00000000,0.00000000,87.98449707 
970,-2706.29931641,382.41464233,3.91866851,0.00000000,0.00000000,179.98376465 
970,-2710.92382812,380.47610474,3.91866851,0.00000000,0.00000000,223.98352051 
970,-2712.72534180,376.12063599,3.92792559,0.00000000,0.00000000,269.97827148 
3877,-2712.58178711,378.66693115,5.03292847,0.00000000,0.00000000,0.00000000 
3877,-2712.51611328,373.55255127,5.05479240,0.00000000,0.00000000,0.00000000 
3877,-2708.97583008,370.20312500,5.04991341,0.00000000,0.00000000,0.00000000 
3877,-2703.76489258,370.20312500,5.04991341,0.00000000,0.00000000,0.00000000 
3877,-2700.09375000,373.60821533,5.04971313,0.00000000,0.00000000,0.00000000 
3877,-2700.02294922,379.27618408,5.04073906,0.00000000,0.00000000,0.00000000 
3877,-2703.79223633,382.11779785,5.03292847,0.00000000,0.00000000,0.00000000 
3877,-2708.85937500,382.00000000,5.03292847,0.00000000,0.00000000,0.00000000 
2124,-2703.68579102,376.19537354,5.58674717,0.00000000,0.00000000,178.00000000 
1472,-2703.39843750,376.12493896,3.99562263,0.00000000,0.00000000,90.00000000 
1577,-2703.58471680,378.94894409,4.16833305,0.00000000,0.00000000,0.00000000 
2710,-2702.46582031,376.82360840,5.10903502,0.00000000,0.00000000,0.00000000 
2057,-2704.42260742,379.12969971,5.14990664,0.00000000,0.00000000,336.00000000 
2035,-2702.76123047,375.29367065,5.01246452,0.00000000,0.00000000,0.00000000 
1654,-2703.45800781,378.24755859,5.53104591,0.00000000,0.00000000,0.00000000 
1579,-2702.21606445,374.08361816,4.37533331,0.00000000,0.00000000,0.00000000 
3522,-2699.57617188,376.09201050,3.45473099,0.00000000,0.00000000,0.00000000 
2057,-2703.59228516,374.04187012,5.14990664,0.00000000,0.00000000,335.99487305 
1577,-2702.17285156,374.61962891,4.38290453,0.00000000,0.00000000,0.00000000 
1827,-2702.13793945,374.12081909,3.97474098,0.00000000,0.00000000,0.00000000 
1954,-2701.78198242,373.78027344,4.69306993,0.00000000,0.00000000,46.00000000 
2484,-2702.41088867,378.17538452,4.69339085,0.00000000,0.00000000,90.00000000 
2484,-2704.55395508,376.18743896,6.87564707,0.00000000,0.00000000,90.00000000 
2484,-2709.94458008,374.98107910,4.80514002,0.00000000,0.00000000,116.00000000 
2485,-2702.60839844,377.15664673,5.00863266,0.00000000,0.00000000,126.00000000 
2464,-2701.64501953,375.14590454,4.11610460,0.00000000,0.00000000,290.00000000 
2464,-2701.89282227,377.39620972,4.11152649,0.00000000,0.00000000,257.99511719 
2464,-2703.32958984,379.53802490,4.10850334,0.00000000,0.00000000,309.99194336 
2464,-2709.75537109,378.10208130,5.15171289,0.00000000,0.00000000,63.99023438 
2464,-2710.69531250,375.15093994,4.11727858,0.00000000,0.00000000,91.98986816 
2464,-2708.88745117,372.80325317,4.11450672,0.00000000,0.00000000,105.98852539 
2464,-2703.42065430,372.72836304,4.11189795,0.00000000,0.00000000,219.98510742 
2466,-2705.27709961,377.61380005,6.06908226,0.00000000,0.00000000,94.00000000 
2466,-2701.61425781,374.35293579,4.55010271,0.00000000,0.00000000,117.99902344 
2477,-2702.24511719,378.58636475,4.41969681,0.00000000,0.00000000,84.00000000 
2477,-2705.17846680,371.86395264,4.53150940,0.00000000,0.00000000,1.99597168 
2477,-2710.75488281,376.70098877,4.53381872,0.00000000,0.00000000,275.99401855 
970,-2697.26513672,373.62747192,3.93238306,0.00000000,0.00000000,2.00000000 
970,-2697.31054688,379.07852173,3.92647910,0.00000000,0.00000000,359.99902344 
970,-2692.37377930,373.79226685,3.92839718,0.00000000,0.00000000,359.99450684 
970,-2692.45971680,379.13003540,3.91866851,0.00000000,0.00000000,359.99450684 
3877,-2694.81933594,373.61663818,5.04487801,0.00000000,0.00000000,0.00000000 
3877,-2695.22143555,379.01626587,5.03292847,0.00000000,0.00000000,0.00000000 
3877,-2690.27124023,373.53881836,5.04664612,0.00000000,0.00000000,0.00000000 
3877,-2690.11132812,379.28613281,5.04073906,0.00000000,0.00000000,0.00000000
